ticker,fold_id,fold_start,fold_end,agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,number_of_trades,test_bar_count,transaction_cost,simulations_per_run,null_model,execution_cost_model
AAPL,fold_07,2006-03-07,2010-03-08,connors_rsi2_pullback,1,5001,0.05943132405881468,0.014527713406472964,0.20694118317359256,0.12192348876751395,-0.10303538246243904,0.06358791967956122,0.0761307600226441,0.20066224723343615,49.150849150849155,0.5094905094905094,0.2928639013813823,-0.016699435963829418,-0.08322161340295609,0,0,17,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_07,2006-03-07,2010-03-08,donchian_trend_reentry,1,5001,0.18773740179578202,0.043920271470412775,0.40812460287893193,0.18348839940586242,-0.19417270735007652,0.3082231643101528,0.3562191834448115,0.45454706275581463,38.26173826173826,0.6183816183816184,0.20874342845920063,-0.1684817816490295,-0.3706586082144346,0,0,16,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_07,2006-03-07,2010-03-08,turn_of_month_seasonality,1,5001,0.5285538179739344,0.11183072592664556,0.8274034083820222,0.3080498802387217,-0.12227938175752018,0.1723878878699781,0.20660374019225997,0.34093193855307097,83.71628371628371,0.16383616383616384,0.7855902294316207,0.32195007778167445,0.9443236064888602,0,1,31,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_07,2006-03-07,2010-03-08,random,1,5001,0.8100418632680295,0.159786610160622,0.6804946614351219,0.2003582612942509,-0.5263701581844829,0.6995506783060669,0.8838888594978436,0.8361799403611461,55.54445554445554,0.44555444555444557,0.35109921876717676,-0.07384699622981405,-0.08831471871702584,0,1,41,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_08,2010-03-09,2014-03-10,trend_pullback,1,5001,0.2592349710810471,0.05927708137755516,0.48128278372399197,0.24290943567190001,-0.15234798983049624,0.38012134782366397,0.42125664610266855,0.32102989018924455,33.96603396603396,0.6613386613386614,0.1795760880396187,-0.16202167502162146,-0.5046934256685911,0,0,16,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_08,2010-03-09,2014-03-10,breakout_volume_momentum,1,5001,0.5805942193804334,0.12116904690685404,1.119396485453038,0.6208164633539288,-0.0742888037416165,0.1902421865290853,0.22574672571061677,0.2720291012514766,90.10989010989012,0.0999000999000999,1.0004340774793186,0.35484749366981666,1.304446811158556,0,1,18,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_08,2010-03-09,2014-03-10,trend_momentum_verification,1,5001,0.411923449088468,0.09000168737547476,0.8718688590929725,0.4275122248129986,-0.1334994141578043,0.237763201265355,0.27958986610962516,0.2892992298768631,70.02997002997003,0.3006993006993007,0.5218675818854753,0.13233358297884285,0.4574280513472819,0,1,15,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_08,2010-03-09,2014-03-10,adx_trend_following,1,5001,0.8393751128143576,0.16445394959000437,1.3251104235215776,0.4324267416818811,-0.17672762190430147,0.3747552243127292,0.4165194069391716,0.3423063053895108,88.01198801198801,0.12087912087912088,0.9176487071628685,0.422855705875186,1.2353138087655673,0,1,24,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_08,2010-03-09,2014-03-10,uptrend_oversold_reversion,1,5001,0.06565401823923378,0.016013162709382245,0.2625691873202981,0.1431659515089446,-0.20468603041082922,0.05089268867217053,0.0650106701690141,0.14775622282177525,52.94705294705294,0.47152847152847155,0.32649207884523085,0.0006433480702196792,0.004354118276261643,0,1,13,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_08,2010-03-09,2014-03-10,connors_rsi2_pullback,1,5001,0.4568017458990721,0.09855592826912418,1.0949938511431532,0.5006889154184478,-0.09837476769981979,0.04831361472823122,0.053287200312939875,0.1465107057787889,99.20079920079921,0.008991008991008992,2.0461915680399936,0.4035145455861322,2.7541642328539724,1,1,27,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_08,2010-03-09,2014-03-10,donchian_trend_reentry,1,5001,0.24275555200214827,0.05579667068785654,0.6219848247304443,0.3020768816345672,-0.0842771608910382,0.12965637367851618,0.1546601519920315,0.2421416614505405,69.33066933066932,0.3076923076923077,0.5118833609788743,0.08809540001011676,0.36381760776887623,0,1,15,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_08,2010-03-09,2014-03-10,turn_of_month_seasonality,1,5001,0.19536766889020019,0.04559169170372601,0.5489507965461285,0.15435738499926102,-0.17316721265544777,0.19024019656946767,0.19785458683947352,0.21737317663252156,51.44855144855145,0.4865134865134865,0.3129051162646843,-0.0024869179492733318,-0.011440776584304927,0,1,38,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_08,2010-03-09,2014-03-10,random,1,5001,0.7220163734289946,0.1454310642985326,0.8050677242244185,0.24372114788092722,-0.27378336204466147,0.5154776033527744,0.5727262968105926,0.4199440562591145,68.93106893106892,0.3116883116883117,0.5062794834608758,0.149290076618402,0.35549991574660317,0,1,40,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_09,2014-03-11,2018-03-09,trend_pullback,1,5001,0.2644883730040324,0.06050723657056678,0.7014656282569194,0.45303832715988396,-0.12023100881761661,0.12675853434337042,0.146923536008008,0.190672293502773,73.62637362637363,0.2647352647352647,0.5771882035425109,0.11756483699602438,0.6165805992904501,0,1,14,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_09,2014-03-11,2018-03-09,breakout_volume_momentum,1,5001,0.0648435849743838,0.015852855201191174,0.21974434533196818,0.09491851606514552,-0.15803140294288354,0.19029185315060515,0.21435046877290306,0.23534112384342482,27.57242757242757,0.7252747252747253,0.13949745677922495,-0.14950688379851926,-0.6352773427647431,0,0,25,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_09,2014-03-11,2018-03-09,trend_momentum_verification,1,5001,0.5467956539410856,0.11538077485938292,1.2134100730049695,0.503993818186507,-0.13676608361102005,0.3163045940100989,0.33076200902696146,0.2613071128742888,79.72027972027972,0.2037962037962038,0.6908039100534199,0.2160336449141242,0.8267423053962367,0,1,16,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_09,2014-03-11,2018-03-09,adx_trend_following,1,5001,0.5167642958840766,0.1099196110391778,1.1147374520782936,0.47036503906143873,-0.0832204464904055,0.43197832050324064,0.46104597185301466,0.33650114403507364,58.84115884115884,0.4125874125874126,0.3844840258229176,0.05571832403106192,0.16558138068396694,0,1,19,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_09,2014-03-11,2018-03-09,uptrend_oversold_reversion,1,5001,0.014287515190754885,0.0035577782440952,0.09525396342048327,0.0462548729702917,-0.10982804348859432,0.02952886377378256,0.03833568858698069,0.10730192149062294,44.05594405594406,0.5604395604395604,0.2514712162231572,-0.024048173396225808,-0.22411689429370904,0,0,16,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_09,2014-03-11,2018-03-09,connors_rsi2_pullback,1,5001,0.18293231405910526,0.0429535754147603,0.7608346903130778,0.3062072314654656,-0.07972199608665931,0.055035253256401045,0.06147758879427413,0.11829674371331705,85.21478521478521,0.14885114885114886,0.8272478090670445,0.12145472526483113,1.0266954224806661,0,1,20,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_09,2014-03-11,2018-03-09,donchian_trend_reentry,1,5001,0.10386966859730884,0.025047894743680743,0.34446480131208335,0.1591962378424827,-0.11991962185060578,0.25115340226664407,0.26000414456959847,0.21037920592748022,24.475524475524477,0.7562437562437563,0.12133819797924586,-0.15613447597228963,-0.7421573595353845,0,0,14,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_09,2014-03-11,2018-03-09,turn_of_month_seasonality,1,5001,-0.04430106893746988,-0.0112795176623941,-0.11037447689950954,-0.035496584920733536,-0.19558762637481564,0.2068070055610547,0.21757534916294105,0.2060670641300288,8.791208791208792,0.913086913086913,0.03948788174548725,-0.26187641810041096,-1.2708310238999005,0,0,37,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_09,2014-03-11,2018-03-09,random,1,5001,0.903875954564008,0.17491241936402901,1.1672857991411993,0.37942639853323396,-0.25411006075369535,0.40084312383906595,0.4437652651631965,0.3173683969868619,91.80819180819181,0.08291708291708291,1.0813559851032448,0.46011068940081157,1.449768451330265,0,1,35,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_10,2018-03-12,2022-03-10,trend_pullback,1,5001,0.23353182178288123,0.053947132695928435,0.40848584732153703,0.163878808536435,-0.1999013534134053,0.5520462470647446,0.6157779598998313,0.44606929205891815,18.981018981018984,0.8111888111888111,0.09087804823814336,-0.3822461381169501,-0.8569209872139368,0,0,23,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_10,2018-03-12,2022-03-10,breakout_volume_momentum,1,5001,0.24764892514557757,0.056953862358330554,0.520645649120508,0.18080738947456168,-0.28823223589629987,0.34450619328637455,0.39869947768724967,0.36494819115490074,37.26273726273726,0.6283716283716284,0.2017834320340497,-0.1510505525416721,-0.4138958794772032,0,0,25,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_10,2018-03-12,2022-03-10,trend_momentum_verification,1,5001,0.34289356428390083,0.07659975845603695,0.5843752977420159,0.253947332620749,-0.2804394362650059,0.5776252327815625,0.6613670750280335,0.5010524167400934,29.270729270729273,0.7082917082917083,0.1497878422962521,-0.31847351074413266,-0.635609170026879,0,0,20,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_10,2018-03-12,2022-03-10,adx_trend_following,1,5001,0.33413460817654705,0.07483752077473871,0.536197479905974,0.18896412991104516,-0.31338555576219373,0.6691492321171898,0.7799264998293677,0.5834656959732325,22.977022977022976,0.7712287712287712,0.1128167771435825,-0.4457918916528206,-0.7640413047921023,0,0,29,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_10,2018-03-12,2022-03-10,uptrend_oversold_reversion,1,5001,-0.2423739523280446,-0.06712723630269568,-0.8193303545246624,-0.8113931596759564,-0.2757777525909867,0.05337591383731983,0.06329929784027401,0.1378751093495001,0.999000999000999,0.991008991008991,0.003922405325139998,-0.3056732501683186,-2.217029974521844,0,0,10,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_10,2018-03-12,2022-03-10,volatility_squeeze_breakout,1,5001,0.006286078269967632,0.0015699794510615206,0.05735033320712307,0.04348928347265611,-0.1724854024085446,0.12029882996105626,0.1132638980949024,0.16624384023963726,26.873126873126875,0.7322677322677322,0.13533010283819072,-0.10697781982493476,-0.6434994503900314,0,0,8,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_10,2018-03-12,2022-03-10,connors_rsi2_pullback,1,5001,-0.12421964266579355,-0.03266019503974127,-0.3598618892614527,-0.15777004055492533,-0.1928373845797925,0.016707922052717046,0.021675020718985902,0.11539206655169232,10.989010989010989,0.8911088911088911,0.050069223103195566,-0.14589466338477947,-1.2643387690732002,0,0,16,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_10,2018-03-12,2022-03-10,donchian_trend_reentry,1,5001,0.13744006904648565,0.03276449135191006,0.33498857653185077,0.15425400809230919,-0.20680254332997283,0.3804022197309495,0.4188317586592438,0.348555634895989,22.27772227772228,0.7782217782217782,0.1088966198067542,-0.2813916896127582,-0.8073078195873294,0,0,19,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_10,2018-03-12,2022-03-10,turn_of_month_seasonality,1,5001,-0.05111810707732223,-0.0130498203891376,-0.040319100533301365,-0.015034374197848144,-0.23094967757646956,0.2058392731465164,0.2503023963240411,0.34778859252492555,20.07992007992008,0.8001998001998002,0.09680156139508099,-0.30142050340136334,-0.8666773720583171,0,0,38,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_10,2018-03-12,2022-03-10,random,1,5001,0.26425274776508867,0.06045776156263316,0.4183689166882787,0.16227907566212887,-0.3344239330781571,0.5518179700401201,0.6109244770358453,0.46904749324595896,25.274725274725274,0.7482517482517482,0.1259522597798522,-0.3466717292707566,-0.7390972860161285,0,0,29,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_11,2022-03-11,2026-03-18,trend_pullback,1,5001,-0.14067985922550363,-0.037020057596828915,-0.4354043357160738,-0.22832165420856973,-0.1657408470791094,0.061455502009604514,0.06893378344672957,0.16194118378925237,8.89110889110889,0.9120879120879121,0.03996329994501971,-0.2096136426722332,-1.2943813165218119,0,0,13,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_11,2022-03-11,2026-03-18,breakout_volume_momentum,1,5001,-0.11698758016232413,-0.030481465748578462,-0.3213986518028264,-0.14504216092375485,-0.1933561319190743,0.0731395729144584,0.08914426635717658,0.22641664071803114,18.28171828171828,0.8181818181818182,0.08715017571890014,-0.20613184651950073,-0.9104094375121828,0,0,23,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_11,2022-03-11,2026-03-18,trend_momentum_verification,1,5001,0.07355273971256038,0.017815596850011328,0.2613139491950678,0.1559928100707805,-0.12710625031742362,0.10362988458023506,0.12591593560903402,0.23769941484118315,43.756243756243755,0.5634365634365635,0.24915497349597635,-0.05236319589647365,-0.22029164830489664,0,0,8,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_11,2022-03-11,2026-03-18,adx_trend_following,1,5001,0.17028387432402914,0.03989956219963009,0.4505635118410076,0.18494766732711015,-0.10347739741557183,0.05172346689154969,0.08756995265360784,0.2538523733875341,67.63236763236763,0.3246753246753247,0.4885507165004443,0.0827139216704213,0.3258347383821747,0,1,17,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_11,2022-03-11,2026-03-18,uptrend_oversold_reversion,1,5001,0.16170967911042866,0.03799867519704225,0.6579416025587796,0.33873616516420335,-0.06757411930233947,0.080158390994226,0.0889645569627566,0.13930841901099006,70.82917082917083,0.29270729270729273,0.5335664571252091,0.07274512214767206,0.5221875509328204,0,1,14,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_11,2022-03-11,2026-03-18,connors_rsi2_pullback,1,5001,-0.060104525139577314,-0.015304435935788563,-0.33709375007255216,-0.18732196020941394,-0.10610583363613213,0.01130704996442609,0.016974147625858846,0.12293109597969315,27.372627372627374,0.7272727272727273,0.13830269816628143,-0.07707867276543616,-0.6270071225767702,0,0,18,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_11,2022-03-11,2026-03-18,donchian_trend_reentry,1,5001,0.08083811897461346,0.019529783262630662,0.3040609991479611,0.2822009727213424,-0.12129386689358779,0.08969396875747582,0.1057178828743736,0.20049380756495658,48.15184815184816,0.5194805194805194,0.2844307338445195,-0.02487976389976014,-0.12409243059389513,0,0,8,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_11,2022-03-11,2026-03-18,turn_of_month_seasonality,1,5001,-0.022196558434406488,-0.005569327198906127,-0.024052772728814117,-0.0008546216865001712,-0.16636813284737884,0.05116881016332371,0.06578872464214829,0.196714652122327,34.46553446553446,0.6563436563436563,0.18286870791953788,-0.08798528307655477,-0.44727366328483315,0,0,30,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
AAPL,fold_11,2022-03-11,2026-03-18,random,1,5001,0.020709973237856838,0.005113201213732932,0.12695919890079765,0.03555457955509387,-0.219046781909211,0.270009725131151,0.32833671535027076,0.3883986184408124,20.77922077922078,0.7932067932067932,0.10061357505222238,-0.3076267421124139,-0.7920387135962297,0,0,38,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_01,2000-04-27,2004-05-03,trend_pullback,1,5001,-0.6091623031974147,-0.2085631038110285,-0.7742093256962522,-0.4525039270588333,-0.6559123839920435,0.1436778798446692,0.3575159322553394,0.8434777150138952,4.195804195804196,0.9590409590409591,0.018162844439750202,-0.9666782354527541,-1.1460625672094127,0,0,14,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_01,2000-04-27,2004-05-03,breakout_volume_momentum,1,5001,-0.6848527318149571,-0.24986202103536626,-0.6000834097329352,-0.47469858850135116,-0.7224083017112546,0.03917897720501708,0.2827641717716108,0.8852280687776193,2.997002997002997,0.971028971028971,0.012767812553044072,-0.9676169035865678,-1.0930707438171459,0,0,18,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_01,2000-04-27,2004-05-03,trend_momentum_verification,1,5001,0.5407923385349769,0.1136380474158416,0.4898797574232841,0.287686428844189,-0.45597606900945487,0.4605100070982543,0.7725102062204638,1.1600585154782106,53.04695304695305,0.47052947052947053,0.32741317035042244,-0.23171786768548697,-0.1997467063891738,0,1,10,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_01,2000-04-27,2004-05-03,adx_trend_following,1,5001,0.41348481437614715,0.0899814699054362,0.41709870789732795,0.25323577104725187,-0.3389188702300343,0.0675472036597658,0.26101574226427215,0.8222670250769623,68.73126873126874,0.31368631368631367,0.5035044294061037,0.152469072111875,0.18542525415950403,0,1,13,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_01,2000-04-27,2004-05-03,uptrend_oversold_reversion,1,5001,-0.5657453323038791,-0.1875315071891901,-0.9072663508230572,-0.4994455850794868,-0.635106742999147,0.031849557669887764,0.13301348766639523,0.509628395885797,2.797202797202797,0.973026973026973,0.011875120600703101,-0.6987588199702743,-1.371114375908637,0,0,14,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_01,2000-04-27,2004-05-03,volatility_squeeze_breakout,1,5001,-0.1996868212732178,-0.05395039590701123,-0.25060114191813426,-0.24810170949909896,-0.3273063274913611,0.01047097258901519,0.07856192482697241,0.4467626515797655,29.07092907092907,0.7102897102897103,0.1485644767495523,-0.27824874610019024,-0.6228111170803887,0,0,7,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_01,2000-04-27,2004-05-03,connors_rsi2_pullback,1,5001,-0.430633074960439,-0.1308431266446085,-0.8690650933785167,-0.6951524024015077,-0.4648232542911812,-0.005558774994749824,0.04051234620641037,0.35337868275238626,5.794205794205794,0.9430569430569431,0.02546208318124965,-0.4711454211668494,-1.3332593168812696,0,0,14,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_01,2000-04-27,2004-05-03,donchian_trend_reentry,1,5001,-0.1079692496761907,-0.028046041619816053,-0.024688404674148855,-0.03150647258271634,-0.27450740372511895,0.09397935388037648,0.23842994417596192,0.644163079374838,34.565434565434565,0.6553446553446554,0.18353023810365834,-0.3463991938521526,-0.537750772969376,0,0,7,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_01,2000-04-27,2004-05-03,turn_of_month_seasonality,1,5001,-0.2697801715707412,-0.07529538866731733,-0.16220758494756507,-0.06436196859483397,-0.3593626354497984,0.06910528348549876,0.19407880816797024,0.6658082885422654,26.673326673326674,0.7342657342657343,0.13414673839512373,-0.46385897973871143,-0.6966854989959558,0,0,26,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_01,2000-04-27,2004-05-03,random,1,5001,-0.800102390639999,-0.33024367952835976,-0.3586110793311385,-0.16295889131411243,-0.8290508791672545,0.16988333546336915,0.5952659000149441,1.382819021646809,1.4985014985014986,0.986013986013986,0.0061169248096818955,-1.3953682906549432,-1.0090751347874787,0,0,45,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_02,2004-05-04,2008-05-05,trend_pullback,1,5001,0.020456992107174665,0.005071996035687754,0.11971475254845566,0.0520671702531556,-0.2932591893255482,0.4227989855049863,0.47220025107805486,0.5061218103708837,18.28171828171828,0.8181818181818182,0.08715017571890014,-0.4517432589708802,-0.8925583717481862,0,0,20,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_02,2004-05-04,2008-05-05,breakout_volume_momentum,1,5001,-0.13051284388172835,-0.03433569427345273,-0.06076156261253452,-0.03353044645139259,-0.29468790911451315,0.45395458007268974,0.5687039106910525,0.6183314964454103,8.49150849150849,0.916083916083916,0.03806474180929757,-0.6992167545727809,-1.130812126816043,0,0,24,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_02,2004-05-04,2008-05-05,trend_momentum_verification,1,5001,0.3742423175774512,0.08266032208428054,0.47661474951143695,0.3218804519912016,-0.24949281982912974,0.41484470130586304,0.5372216586132309,0.6557919670223461,47.052947052947054,0.5304695304695305,0.27533955639784957,-0.1629793410357797,-0.24852292987941738,0,0,12,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_02,2004-05-04,2008-05-05,adx_trend_following,1,5001,0.23687844747298548,0.05454706599725778,0.3453118153555287,0.16492607060081863,-0.2376311633119016,0.9470118086953127,1.0885553332066953,0.9583349496481093,18.48151848151848,0.8161838161838162,0.08821202094690316,-0.8516768857337098,-0.8887048166681564,0,0,21,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_02,2004-05-04,2008-05-05,uptrend_oversold_reversion,1,5001,-0.35809223663523415,-0.10483915214461503,-0.7691451941181172,-0.5599297679638451,-0.48588688298530147,0.12979911482087664,0.1594930409520202,0.2796226903243031,1.1988011988011988,0.989010989010989,0.004798882881768708,-0.5175852775872544,-1.8510131527129114,0,0,11,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_02,2004-05-04,2008-05-05,volatility_squeeze_breakout,1,5001,-0.1093741536800199,-0.028523217828134828,-0.28110445975257503,-0.27050541960482544,-0.21786624466755777,0.04979133462127119,0.05847517060532792,0.18569518767750312,18.48151848151848,0.8161838161838162,0.08821202094690316,-0.16784932428534782,-0.903897006619535,0,0,6,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_02,2004-05-04,2008-05-05,connors_rsi2_pullback,1,5001,-0.36780124341641207,-0.108241078076594,-0.99487134864903,-0.5704237003993468,-0.36780124341641207,0.07870898026479572,0.09502637096123405,0.20755261586789003,0.4995004995004995,0.996003996003996,0.0017389191676629103,-0.46282761437764613,-2.229929083005352,0,0,16,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_02,2004-05-04,2008-05-05,donchian_trend_reentry,1,5001,0.01193597537984692,0.0029686947791296436,0.10992066153254504,0.047355757254939415,-0.23907220195921863,0.4359568013785182,0.5369453899797773,0.6028811000661959,18.48151848151848,0.8161838161838162,0.08821202094690316,-0.5250094145999303,-0.8708340907390938,0,0,15,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_02,2004-05-04,2008-05-05,turn_of_month_seasonality,1,5001,-0.5324328495940118,-0.17297725438507794,-0.9734603082348879,-0.3226444651064869,-0.551318059502925,0.23851305337719492,0.2961773858501788,0.43779573734895444,0.3996003996003996,0.997002997002997,0.0013035361919475354,-0.8286102354441907,-1.8926868508628927,0,0,36,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_02,2004-05-04,2008-05-05,random,1,5001,-0.29609868633380976,-0.08398197584780653,-0.11532822761450474,-0.05296819019451101,-0.5395801877059971,0.8249922217522707,1.0191824224901818,0.918363366006634,1.898101898101898,0.9820179820179821,0.007880559647182993,-1.3152811088239915,-1.4322011934592895,0,0,36,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_03,2008-05-06,2012-05-03,trend_pullback,1,5001,-0.3524117921323726,-0.10313378476977164,-0.5313341376351303,-0.5412779515482009,-0.44936324866457245,0.0017213009307825147,0.09035956467084555,0.4607267498431322,13.086913086913087,0.8701298701298701,0.06041592247165546,-0.44277135680321816,-0.9610281082094159,0,0,9,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_03,2008-05-06,2012-05-03,breakout_volume_momentum,1,5001,-0.039219446628121934,-0.009972831206025212,0.028283479014035655,0.017072495589106743,-0.4329652591160513,0.0315727739343555,0.09033977636353996,0.41887057260876115,42.157842157842154,0.5794205794205795,0.23700608391638134,-0.1295592229916619,-0.30930609945873294,0,0,12,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_03,2008-05-06,2012-05-03,trend_momentum_verification,1,5001,0.06300004893525846,0.015422938512146045,0.18300148696752147,0.1446775733866536,-0.187629337340535,0.0559530002411804,0.09084027022186962,0.3624173671224996,50.94905094905094,0.4915084915084915,0.30846897471195833,-0.027840221286611164,-0.07681812134902734,0,1,6,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_03,2008-05-06,2012-05-03,adx_trend_following,1,5001,-0.04370389824940357,-0.011132478691764036,0.017424269168990186,0.02936439499773767,-0.3274968571163701,0.014086149592948873,0.07766407179669903,0.3711578596922038,43.15684315684315,0.5694305694305695,0.2445592218068272,-0.1213679700461026,-0.32699824852625087,0,0,9,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_03,2008-05-06,2012-05-03,uptrend_oversold_reversion,1,5001,-0.3324954429919996,-0.09630213258132914,-0.7902529409379749,-0.6117100398622964,-0.4056936674123849,-0.013664559585679952,0.015259180697730407,0.24320804059884032,4.495504495504496,0.9560439560439561,0.019522139702475055,-0.34775462368973004,-1.4298648302641201,0,0,9,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_03,2008-05-06,2012-05-03,connors_rsi2_pullback,1,5001,-0.40110020318004735,-0.12052396115208286,-1.3714235441824796,-1.3031272967115104,-0.40110020318004735,-0.014940255015724956,0.0055963054395485766,0.20647057596623672,1.898101898101898,0.9820179820179821,0.007880559647182993,-0.40669650861959594,-1.9697552870008042,0,0,9,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_03,2008-05-06,2012-05-03,turn_of_month_seasonality,1,5001,-0.4010464280167776,-0.12050417917604161,-0.6523346139829909,-0.2203351353923449,-0.43119841331117503,0.03645801952100356,0.0783700923711862,0.35458443641732945,5.694305694305695,0.9440559440559441,0.02500226897005569,-0.4794165203879638,-1.3520517855547183,0,0,20,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
NVDA,fold_03,2008-05-06,2012-05-03,random,1,5001,-0.83369534424706,-0.36199316323944064,-0.8301305175116855,-0.2336796256915709,-0.850163652989617,-0.3216268693195361,-0.20508096723290148,0.4828333372881274,0.8991008991008992,0.9920079920079921,0.0034848289839374434,-0.6286143770141586,-1.3019282813917163,0,0,40,1007,0.00047,1000,structure_preserving_random_timing,stochastic_execution_model
